class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
9,0.0,0.0,0.14864864864864866,0.02702702702702703,0.3783783783783784,0.06756756756756757,0.5945945945945946,0.20270270270270271,0.7702702702702703,0.2972972972972973,0.5,-0.32432432432432434,0.7837837837837838,-0.35135135135135137,0.9054054054054054,-0.21621621621621623,0.972972972972973,-0.08108108108108109,0.5,-0.28378378378378377,0.7972972972972973,-0.33783783783783783,0.9324324324324325,-0.21621621621621623,1.0,-0.08108108108108109,0.5,-0.21621621621621623,0.7162162162162162,-0.21621621621621623,0.8243243243243243,-0.12162162162162163,0.8783783783783784,0.0,0.4864864864864865,-0.12162162162162163,0.6486486486486487,-0.08108108108108109,0.7027027027027027,0.0,0.7432432432432432,0.08108108108108109
9,0.0,0.0,0.1375,-0.0125,0.375,-0.025,0.6375,0.0375,0.85,0.075,0.425,-0.4875,0.6875,-0.6375,0.8625,-0.575,0.9875,-0.475,0.45,-0.45,0.7125,-0.6125,0.9,-0.55,1.0,-0.4375,0.475,-0.375,0.6875,-0.4875,0.8375,-0.425,0.9375,-0.3375,0.4875,-0.2625,0.6625,-0.3,0.75,-0.2375,0.8125,-0.1625
9,0.0,0.0,0.16666666666666666,0.06666666666666667,0.37777777777777777,0.18888888888888888,0.5555555555555556,0.3888888888888889,0.6888888888888889,0.5333333333333333,0.5777777777777777,-0.13333333333333333,0.8666666666666667,-0.05555555555555555,0.9555555555555556,0.1111111111111111,1.0,0.25555555555555554,0.5555555555555556,-0.07777777777777778,0.8444444444444444,-0.022222222222222223,0.9555555555555556,0.13333333333333333,1.0,0.28888888888888886,0.5222222222222223,-0.011111111111111112,0.7111111111111111,0.1111111111111111,0.7666666666666667,0.26666666666666666,0.7777777777777778,0.4,0.4666666666666667,0.08888888888888889,0.5888888888888889,0.2222222222222222,0.6222222222222222,0.3333333333333333,0.6222222222222222,0.4444444444444444
9,0.0,0.0,0.14864864864864866,0.04054054054054054,0.3783783783783784,0.08108108108108109,0.5945945945945946,0.21621621621621623,0.7702702702702703,0.3108108108108108,0.5,-0.3108108108108108,0.7837837837837838,-0.33783783783783783,0.9054054054054054,-0.20270270270270271,0.972972972972973,-0.06756756756756757,0.5135135135135135,-0.2702702702702703,0.7972972972972973,-0.32432432432432434,0.9324324324324325,-0.20270270270270271,1.0,-0.06756756756756757,0.5,-0.20270270270270271,0.7162162162162162,-0.20270270270270271,0.8243243243243243,-0.0945945945945946,0.8783783783783784,0.013513513513513514,0.5,-0.10810810810810811,0.6486486486486487,-0.06756756756756757,0.7027027027027027,0.013513513513513514,0.7432432432432432,0.0945945945945946
9,0.0,0.0,0.1375,-0.0125,0.375,-0.025,0.6375,0.0375,0.8375,0.075,0.4375,-0.4875,0.7,-0.6375,0.875,-0.5625,0.9875,-0.4625,0.45,-0.45,0.725,-0.625,0.9,-0.5625,1.0,-0.4375,0.475,-0.375,0.6875,-0.5,0.8375,-0.4375,0.9375,-0.35,0.4875,-0.275,0.6625,-0.3125,0.75,-0.25,0.8125,-0.175
9,0.0,0.0,0.16483516483516483,0.054945054945054944,0.37362637362637363,0.18681318681318682,0.5494505494505495,0.38461538461538464,0.6813186813186813,0.5274725274725275,0.5714285714285714,-0.13186813186813187,0.8571428571428571,-0.054945054945054944,0.945054945054945,0.10989010989010989,0.989010989010989,0.25274725274725274,0.5604395604395604,-0.07692307692307693,0.8351648351648352,-0.02197802197802198,0.945054945054945,0.13186813186813187,1.0,0.2857142857142857,0.5164835164835165,0.0,0.6923076923076923,0.12087912087912088,0.7472527472527473,0.27472527472527475,0.7582417582417582,0.4175824175824176,0.4725274725274725,0.08791208791208792,0.5824175824175825,0.21978021978021978,0.6043956043956044,0.34065934065934067,0.6153846153846154,0.42857142857142855
9,0.0,0.0,0.08888888888888889,0.044444444444444446,0.3111111111111111,0.06666666666666667,0.5333333333333333,0.2,0.7333333333333333,0.26666666666666666,0.4888888888888889,-0.3111111111111111,0.7555555555555555,-0.4444444444444444,0.9111111111111111,-0.35555555555555557,1.0,-0.24444444444444444,0.4888888888888889,-0.28888888888888886,0.7777777777777778,-0.37777777777777777,0.9333333333333333,-0.28888888888888886,1.0,-0.13333333333333333,0.5111111111111111,-0.2,0.7333333333333333,-0.17777777777777778,0.8,-0.06666666666666667,0.7777777777777778,0.06666666666666667,0.5111111111111111,-0.1111111111111111,0.6666666666666666,-0.06666666666666667,0.7111111111111111,0.044444444444444446,0.6888888888888889,0.13333333333333333
9,0.0,0.0,-0.10869565217391304,0.10869565217391304,-0.32608695652173914,0.15217391304347827,-0.5434782608695652,0.2391304347826087,-0.717391304347826,0.30434782608695654,-0.45652173913043476,-0.2826086956521739,-0.7391304347826086,-0.391304347826087,-0.8913043478260869,-0.30434782608695654,-0.9782608695652174,-0.1956521739130435,-0.4782608695652174,-0.2608695652173913,-0.7608695652173914,-0.3695652173913043,-0.9130434782608695,-0.2608695652173913,-1.0,-0.13043478260869565,-0.5,-0.1956521739130435,-0.7391304347826086,-0.2608695652173913,-0.8260869565217391,-0.17391304347826086,-0.8478260869565217,-0.08695652173913043,-0.5,-0.15217391304347827,-0.6739130434782609,-0.17391304347826086,-0.7391304347826086,-0.08695652173913043,-0.7608695652173914,0.0
9,0.0,0.0,-0.11666666666666667,0.11666666666666667,-0.31666666666666665,0.23333333333333334,-0.5,0.36666666666666664,-0.65,0.48333333333333334,-0.5,-0.11666666666666667,-0.8,-0.11666666666666667,-0.9166666666666666,0.016666666666666666,-1.0,0.15,-0.5166666666666667,-0.11666666666666667,-0.7833333333333333,-0.06666666666666667,-0.8833333333333333,0.08333333333333333,-0.9166666666666666,0.21666666666666667,-0.5166666666666667,-0.06666666666666667,-0.7333333333333333,-0.016666666666666666,-0.7833333333333333,0.1,-0.7833333333333333,0.21666666666666667,-0.5,-0.016666666666666666,-0.65,0.03333333333333333,-0.7,0.13333333333333333,-0.7,0.25
9,0.0,0.0,-0.10416666666666667,0.0625,-0.3333333333333333,0.041666666666666664,-0.5625,0.0625,-0.7916666666666666,0.0625,-0.3541666666666667,-0.4583333333333333,-0.6041666666666666,-0.7083333333333334,-0.8125,-0.7083333333333334,-0.9583333333333334,-0.6041666666666666,-0.4166666666666667,-0.4583333333333333,-0.6458333333333334,-0.7083333333333334,-0.875,-0.6666666666666666,-1.0,-0.5833333333333334,-0.4583333333333333,-0.4166666666666667,-0.6666666666666666,-0.5833333333333334,-0.8125,-0.5416666666666666,-0.875,-0.4583333333333333,-0.5,-0.3541666666666667,-0.6666666666666666,-0.4583333333333333,-0.75,-0.4166666666666667,-0.7916666666666666,-0.3125
