class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
5,0.0,0.0,0.224,0.152,0.432,0.224,0.56,0.384,0.656,0.528,0.576,-0.304,0.8,-0.312,0.928,-0.208,1.0,-0.088,0.52,-0.368,0.664,0.0,0.504,0.08,0.44,0.016,0.448,-0.352,0.52,0.048,0.376,0.096,0.336,0.0,0.36,-0.288,0.424,0.032,0.312,0.08,0.248,0.0
5,0.0,0.0,0.25773195876288657,0.09278350515463918,0.4845360824742268,0.10309278350515463,0.6391752577319587,0.20618556701030927,0.7628865979381443,0.32989690721649484,0.5257731958762887,-0.4845360824742268,0.7422680412371134,-0.6082474226804123,0.8969072164948454,-0.5567010309278351,1.0,-0.44329896907216493,0.4536082474226804,-0.5360824742268041,0.6804123711340206,-0.21649484536082475,0.5360824742268041,-0.07216494845360824,0.44329896907216493,-0.09278350515463918,0.3711340206185567,-0.4948453608247423,0.5463917525773195,-0.12371134020618557,0.41237113402061853,-0.020618556701030927,0.3402061855670103,-0.07216494845360824,0.28865979381443296,-0.4020618556701031,0.422680412371134,-0.09278350515463918,0.31958762886597936,-0.010309278350515464,0.24742268041237114,-0.061855670103092786
5,0.0,0.0,0.29591836734693877,0.030612244897959183,0.5408163265306123,-0.030612244897959183,0.7448979591836735,0.01020408163265306,0.8979591836734694,0.08163265306122448,0.4489795918367347,-0.7244897959183674,0.6530612244897959,-0.9591836734693877,0.8469387755102041,-0.9795918367346939,1.0,-0.9183673469387755,0.3469387755102041,-0.7653061224489796,0.6836734693877551,-0.46938775510204084,0.5612244897959183,-0.2755102040816326,0.4387755102040816,-0.2755102040816326,0.25510204081632654,-0.6836734693877551,0.5714285714285714,-0.30612244897959184,0.42857142857142855,-0.15306122448979592,0.32653061224489793,-0.19387755102040816,0.1836734693877551,-0.5408163265306123,0.40816326530612246,-0.21428571428571427,0.3163265306122449,-0.08163265306122448,0.22448979591836735,-0.11224489795918367
5,0.0,0.0,0.21774193548387097,0.1532258064516129,0.4274193548387097,0.21774193548387097,0.5564516129032258,0.3709677419354839,0.6532258064516129,0.5241935483870968,0.5725806451612904,-0.29838709677419356,0.7983870967741935,-0.31451612903225806,0.9274193548387096,-0.20967741935483872,1.0,-0.08870967741935484,0.5241935483870968,-0.3629032258064516,0.6612903225806451,0.0,0.5,0.08064516129032258,0.43548387096774194,0.016129032258064516,0.4435483870967742,-0.3548387096774194,0.5161290322580645,0.04838709677419355,0.3709677419354839,0.0967741935483871,0.33064516129032256,0.0,0.3548387096774194,-0.2903225806451613,0.4112903225806452,0.024193548387096774,0.29838709677419356,0.08064516129032258,0.24193548387096775,0.008064516129032258
5,0.0,0.0,0.25773195876288657,0.10309278350515463,0.4845360824742268,0.10309278350515463,0.6391752577319587,0.20618556701030927,0.7628865979381443,0.32989690721649484,0.5257731958762887,-0.4742268041237113,0.7422680412371134,-0.6082474226804123,0.8969072164948454,-0.5463917525773195,1.0,-0.44329896907216493,0.4536082474226804,-0.5360824742268041,0.6804123711340206,-0.21649484536082475,0.5360824742268041,-0.07216494845360824,0.4329896907216495,-0.09278350515463918,0.3711340206185567,-0.4948453608247423,0.5567010309278351,-0.12371134020618557,0.41237113402061853,-0.020618556701030927,0.3402061855670103,-0.07216494845360824,0.28865979381443296,-0.4020618556701031,0.422680412371134,-0.09278350515463918,0.31958762886597936,-0.010309278350515464,0.24742268041237114,-0.061855670103092786
5,0.0,0.0,0.29896907216494845,0.041237113402061855,0.5360824742268041,-0.030927835051546393,0.7422680412371134,0.010309278350515464,0.8969072164948454,0.09278350515463918,0.44329896907216493,-0.7319587628865979,0.6494845360824743,-0.9587628865979382,0.845360824742268,-0.9896907216494846,1.0,-0.9278350515463918,0.3402061855670103,-0.7731958762886598,0.6804123711340206,-0.4742268041237113,0.5567010309278351,-0.27835051546391754,0.4329896907216495,-0.27835051546391754,0.24742268041237114,-0.6907216494845361,0.5670103092783505,-0.30927835051546393,0.422680412371134,-0.15463917525773196,0.31958762886597936,-0.1958762886597938,0.17525773195876287,-0.5463917525773195,0.41237113402061853,-0.21649484536082475,0.30927835051546393,-0.08247422680412371,0.21649484536082475,-0.1134020618556701
5,0.0,0.0,0.21774193548387097,0.1532258064516129,0.4274193548387097,0.21774193548387097,0.5564516129032258,0.3709677419354839,0.6532258064516129,0.5161290322580645,0.5725806451612904,-0.29838709677419356,0.7983870967741935,-0.31451612903225806,0.9274193548387096,-0.20967741935483872,1.0,-0.08870967741935484,0.5161290322580645,-0.3629032258064516,0.6612903225806451,-0.008064516129032258,0.5,0.08064516129032258,0.43548387096774194,0.024193548387096774,0.4435483870967742,-0.3548387096774194,0.5161290322580645,0.04838709677419355,0.3709677419354839,0.0967741935483871,0.33064516129032256,0.008064516129032258,0.3548387096774194,-0.2903225806451613,0.41935483870967744,0.024193548387096774,0.29838709677419356,0.08064516129032258,0.24193548387096775,0.008064516129032258
5,0.0,0.0,0.3188405797101449,0.028985507246376812,0.5507246376811594,-0.028985507246376812,0.7391304347826086,0.0,0.9130434782608695,0.10144927536231885,0.463768115942029,-0.7246376811594203,0.6666666666666666,-0.9710144927536232,0.855072463768116,-0.9710144927536232,1.0,-0.8985507246376812,0.34782608695652173,-0.7536231884057971,0.6811594202898551,-0.4782608695652174,0.5652173913043478,-0.2608695652173913,0.463768115942029,-0.2463768115942029,0.2608695652173913,-0.6666666666666666,0.5652173913043478,-0.30434782608695654,0.4492753623188406,-0.13043478260869565,0.34782608695652173,-0.15942028985507245,0.18840579710144928,-0.5217391304347826,0.42028985507246375,-0.21739130434782608,0.3333333333333333,-0.08695652173913043,0.2463768115942029,-0.10144927536231885
5,0.0,0.0,0.23529411764705882,-0.049019607843137254,0.4019607843137255,-0.16666666666666666,0.5588235294117647,-0.20588235294117646,0.7156862745098039,-0.18627450980392157,0.22549019607843138,-0.6764705882352942,0.3431372549019608,-0.9019607843137255,0.49019607843137253,-0.9901960784313726,0.6176470588235294,-1.0,0.13725490196078433,-0.6764705882352942,0.4411764705882353,-0.5686274509803921,0.39215686274509803,-0.39215686274509803,0.30392156862745096,-0.3431372549019608,0.0784313725490196,-0.5980392156862745,0.37254901960784315,-0.4019607843137255,0.30392156862745096,-0.24509803921568626,0.22549019607843138,-0.23529411764705882,0.0392156862745098,-0.47058823529411764,0.2647058823529412,-0.27450980392156865,0.22549019607843138,-0.14705882352941177,0.14705882352941177,-0.14705882352941177
5,0.0,0.0,0.25773195876288657,0.09278350515463918,0.4845360824742268,0.10309278350515463,0.6391752577319587,0.20618556701030927,0.7628865979381443,0.32989690721649484,0.5360824742268041,-0.4742268041237113,0.7422680412371134,-0.6082474226804123,0.8969072164948454,-0.5567010309278351,1.0,-0.4536082474226804,0.4536082474226804,-0.5360824742268041,0.6804123711340206,-0.21649484536082475,0.5360824742268041,-0.07216494845360824,0.44329896907216493,-0.09278350515463918,0.3711340206185567,-0.4948453608247423,0.5463917525773195,-0.12371134020618557,0.41237113402061853,-0.020618556701030927,0.3402061855670103,-0.07216494845360824,0.28865979381443296,-0.3917525773195876,0.422680412371134,-0.08247422680412371,0.31958762886597936,-0.010309278350515464,0.24742268041237114,-0.061855670103092786
