class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
6,0.0,0.0,-0.21621621621621623,0.08108108108108109,-0.5135135135135135,0.13513513513513514,-0.7837837837837838,0.16216216216216217,-1.0,0.1891891891891892,-0.4864864864864865,-0.08108108108108109,-0.4864864864864865,-0.32432432432432434,-0.32432432432432434,-0.35135135135135137,-0.21621621621621623,-0.2972972972972973,-0.32432432432432434,-0.1891891891891892,-0.2702702702702703,-0.4594594594594595,-0.05405405405405406,-0.35135135135135137,0.05405405405405406,-0.21621621621621623,-0.24324324324324326,-0.2972972972972973,-0.13513513513513514,-0.5135135135135135,0.05405405405405406,-0.40540540540540543,0.13513513513513514,-0.24324324324324326,-0.16216216216216217,-0.3783783783783784,-0.05405405405405406,-0.5675675675675675,0.08108108108108109,-0.4594594594594595,0.16216216216216217,-0.35135135135135137
6,0.0,0.0,-0.2558139534883721,0.0,-0.5348837209302325,0.18604651162790697,-0.7441860465116279,0.3953488372093023,-0.9069767441860465,0.5348837209302325,-0.5116279069767442,0.46511627906976744,-0.7906976744186046,0.627906976744186,-0.9534883720930233,0.5581395348837209,-1.0,0.4883720930232558,-0.4883720930232558,0.46511627906976744,-0.7674418604651163,0.5813953488372093,-0.9069767441860465,0.4883720930232558,-0.9534883720930233,0.4186046511627907,-0.5116279069767442,0.3953488372093023,-0.7441860465116279,0.4883720930232558,-0.8604651162790697,0.4186046511627907,-0.9069767441860465,0.37209302325581395,-0.5348837209302325,0.32558139534883723,-0.7441860465116279,0.4186046511627907,-0.813953488372093,0.37209302325581395,-0.813953488372093,0.3023255813953488
6,0.0,0.0,-0.13636363636363635,-0.22727272727272727,-0.4090909090909091,-0.2727272727272727,-0.7272727272727273,-0.25,-0.8863636363636364,-0.22727272727272727,-0.6818181818181818,0.022727272727272728,-0.9090909090909091,-0.06818181818181818,-0.9090909090909091,-0.20454545454545456,-0.8409090909090909,-0.2727272727272727,-0.7272727272727273,0.09090909090909091,-0.9545454545454546,-0.022727272727272728,-0.8636363636363636,-0.1590909090909091,-0.7727272727272727,-0.22727272727272727,-0.7727272727272727,0.11363636363636363,-0.9772727272727273,0.0,-0.8863636363636364,-0.11363636363636363,-0.7954545454545454,-0.1590909090909091,-0.8181818181818182,0.11363636363636363,-1.0,0.0,-0.9545454545454546,-0.13636363636363635,-0.8636363636363636,-0.20454545454545456
6,0.0,0.0,-0.11428571428571428,-0.08571428571428572,-0.4,-0.02857142857142857,-0.6857142857142857,0.08571428571428572,-0.9142857142857143,0.17142857142857143,-0.6,0.4,-0.9142857142857143,0.42857142857142855,-1.0,0.22857142857142856,-0.9142857142857143,0.05714285714285714,-0.6571428571428571,0.3142857142857143,-0.9142857142857143,0.2571428571428571,-0.8571428571428571,0.02857142857142857,-0.7142857142857143,-0.05714285714285714,-0.6857142857142857,0.2,-0.9142857142857143,0.11428571428571428,-0.8,-0.02857142857142857,-0.6571428571428571,-0.05714285714285714,-0.7428571428571429,0.08571428571428572,-0.9428571428571428,0.0,-0.8857142857142857,-0.11428571428571428,-0.7428571428571429,-0.14285714285714285
6,0.0,0.0,0.13157894736842105,-0.10526315789473684,0.34210526315789475,-0.02631578947368421,0.631578947368421,0.10526315789473684,0.868421052631579,0.21052631578947367,0.47368421052631576,0.5,0.8947368421052632,0.631578947368421,1.0,0.39473684210526316,0.9736842105263158,0.18421052631578946,0.5263157894736842,0.47368421052631576,0.868421052631579,0.47368421052631576,0.9210526315789473,0.23684210526315788,0.8421052631578947,0.10526315789473684,0.5789473684210527,0.39473684210526316,0.868421052631579,0.34210526315789475,0.868421052631579,0.15789473684210525,0.7894736842105263,0.07894736842105263,0.631578947368421,0.3157894736842105,0.868421052631579,0.2631578947368421,0.8421052631578947,0.13157894736842105,0.7368421052631579,0.07894736842105263
6,0.0,0.0,0.06382978723404255,-0.14893617021276595,0.2765957446808511,-0.14893617021276595,0.5957446808510638,-0.1276595744680851,0.8297872340425532,-0.14893617021276595,0.5531914893617021,0.2765957446808511,0.9361702127659575,0.2553191489361702,1.0,0.0,0.9361702127659575,-0.2127659574468085,0.6170212765957447,0.2765957446808511,0.8723404255319149,0.0851063829787234,0.7659574468085106,-0.14893617021276595,0.6382978723404256,-0.2127659574468085,0.6382978723404256,0.19148936170212766,0.8297872340425532,-0.02127659574468085,0.7021276595744681,-0.19148936170212766,0.5957446808510638,-0.1702127659574468,0.6808510638297872,0.1276595744680851,0.8085106382978723,-0.0851063829787234,0.723404255319149,-0.19148936170212766,0.6170212765957447,-0.19148936170212766
6,0.0,0.0,0.17073170731707318,-0.07317073170731707,0.36585365853658536,0.0975609756097561,0.6097560975609756,0.34146341463414637,0.8292682926829268,0.5365853658536586,0.2926829268292683,0.7073170731707317,0.6829268292682927,1.0,0.8780487804878049,0.8536585365853658,0.926829268292683,0.6341463414634146,0.34146341463414637,0.7317073170731707,0.7317073170731707,0.8780487804878049,0.8780487804878049,0.6341463414634146,0.8536585365853658,0.4146341463414634,0.43902439024390244,0.6829268292682927,0.7804878048780488,0.7317073170731707,0.8780487804878049,0.5121951219512195,0.8292682926829268,0.36585365853658536,0.5121951219512195,0.6341463414634146,0.7804878048780488,0.6341463414634146,0.8292682926829268,0.4878048780487805,0.8048780487804879,0.3902439024390244
6,0.0,0.0,0.13157894736842105,-0.13157894736842105,0.34210526315789475,-0.02631578947368421,0.6578947368421053,0.10526315789473684,0.8947368421052632,0.18421052631578946,0.47368421052631576,0.5,0.8947368421052632,0.631578947368421,1.0,0.39473684210526316,0.9736842105263158,0.18421052631578946,0.5263157894736842,0.47368421052631576,0.868421052631579,0.4473684210526316,0.9210526315789473,0.21052631578947367,0.868421052631579,0.05263157894736842,0.5789473684210527,0.39473684210526316,0.868421052631579,0.3157894736842105,0.868421052631579,0.13157894736842105,0.7894736842105263,0.02631578947368421,0.6052631578947368,0.3157894736842105,0.8421052631578947,0.23684210526315788,0.8421052631578947,0.10526315789473684,0.7631578947368421,0.02631578947368421
6,0.0,0.0,0.043478260869565216,-0.15217391304347827,0.2826086956521739,-0.17391304347826086,0.6086956521739131,-0.15217391304347827,0.8478260869565217,-0.17391304347826086,0.5652173913043478,0.2608695652173913,0.9565217391304348,0.2391304347826087,1.0,-0.043478260869565216,0.9347826086956522,-0.2391304347826087,0.6304347826086957,0.2608695652173913,0.8695652173913043,0.06521739130434782,0.782608695652174,-0.17391304347826086,0.6521739130434783,-0.2608695652173913,0.6521739130434783,0.17391304347826086,0.8478260869565217,-0.06521739130434782,0.717391304347826,-0.21739130434782608,0.6086956521739131,-0.21739130434782608,0.6956521739130435,0.10869565217391304,0.8260869565217391,-0.10869565217391304,0.7391304347826086,-0.2391304347826087,0.6304347826086957,-0.21739130434782608
6,0.0,0.0,0.17073170731707318,-0.07317073170731707,0.36585365853658536,0.0975609756097561,0.6097560975609756,0.34146341463414637,0.8292682926829268,0.5365853658536586,0.2926829268292683,0.7073170731707317,0.6829268292682927,1.0,0.8780487804878049,0.8536585365853658,0.926829268292683,0.6341463414634146,0.34146341463414637,0.7317073170731707,0.7317073170731707,0.8780487804878049,0.8780487804878049,0.6341463414634146,0.8780487804878049,0.43902439024390244,0.43902439024390244,0.6829268292682927,0.7804878048780488,0.7317073170731707,0.8780487804878049,0.5365853658536586,0.8536585365853658,0.36585365853658536,0.5121951219512195,0.6341463414634146,0.7804878048780488,0.6585365853658537,0.8536585365853658,0.5121951219512195,0.8048780487804879,0.3902439024390244
