class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
17,0.0,0.0,-0.2345679012345679,0.25925925925925924,-0.4691358024691358,0.43209876543209874,-0.6049382716049383,0.6172839506172839,-0.691358024691358,0.7777777777777778,-0.7901234567901234,-0.07407407407407407,-0.9753086419753086,0.2962962962962963,-0.9506172839506173,0.5555555555555556,-0.8888888888888888,0.7654320987654321,-0.7530864197530864,-0.12345679012345678,-1.0,0.32098765432098764,-0.9382716049382716,0.6049382716049383,-0.8641975308641975,0.8148148148148148,-0.654320987654321,-0.09876543209876543,-0.8888888888888888,0.32098765432098764,-0.8641975308641975,0.6049382716049383,-0.8024691358024691,0.8024691358024691,-0.5185185185185185,0.012345679012345678,-0.654320987654321,0.35802469135802467,-0.6790123456790124,0.5925925925925926,-0.691358024691358,0.7530864197530864
17,0.0,0.0,-0.12048192771084337,0.30120481927710846,-0.27710843373493976,0.5301204819277109,-0.3614457831325301,0.7228915662650602,-0.42168674698795183,0.8674698795180723,-0.6506024096385542,0.1927710843373494,-0.7228915662650602,0.5783132530120482,-0.6506024096385542,0.8072289156626506,-0.5662650602409639,0.963855421686747,-0.6265060240963856,0.1686746987951807,-0.7349397590361446,0.6265060240963856,-0.6385542168674698,0.8554216867469879,-0.5421686746987951,1.0,-0.5301204819277109,0.18072289156626506,-0.6506024096385542,0.6144578313253012,-0.5783132530120482,0.8433734939759037,-0.4939759036144578,0.9879518072289156,-0.39759036144578314,0.24096385542168675,-0.4457831325301205,0.5783132530120482,-0.42168674698795183,0.7831325301204819,-0.40963855421686746,0.927710843373494
17,0.0,0.0,0.0,0.2882882882882883,-0.09009009009009009,0.5225225225225225,-0.12612612612612611,0.7027027027027027,-0.14414414414414414,0.8378378378378378,-0.4594594594594595,0.34234234234234234,-0.4594594594594595,0.6846846846846847,-0.36036036036036034,0.8648648648648649,-0.26126126126126126,0.972972972972973,-0.45045045045045046,0.3063063063063063,-0.4594594594594595,0.7297297297297297,-0.3333333333333333,0.9009009009009009,-0.22522522522522523,1.0,-0.3783783783783784,0.2972972972972973,-0.40540540540540543,0.6936936936936937,-0.2972972972972973,0.8648648648648649,-0.1981981981981982,0.963963963963964,-0.25225225225225223,0.2972972972972973,-0.23423423423423423,0.6036036036036037,-0.1891891891891892,0.7747747747747747,-0.14414414414414414,0.9009009009009009
17,0.0,0.0,-0.2375,0.2625,-0.475,0.4375,-0.6125,0.625,-0.7,0.7875,-0.8,-0.075,-0.9875,0.3,-0.9625,0.575,-0.9,0.7875,-0.7625,-0.1125,-1.0,0.325,-0.95,0.625,-0.8625,0.825,-0.6625,-0.1,-0.9,0.325,-0.8625,0.6125,-0.8,0.8125,-0.525,0.0125,-0.6625,0.3625,-0.6875,0.6,-0.7,0.7625
17,0.0,0.0,-0.12048192771084337,0.30120481927710846,-0.27710843373493976,0.5301204819277109,-0.3614457831325301,0.7228915662650602,-0.42168674698795183,0.8674698795180723,-0.6506024096385542,0.1927710843373494,-0.7228915662650602,0.5783132530120482,-0.6506024096385542,0.8072289156626506,-0.5662650602409639,0.963855421686747,-0.6265060240963856,0.1686746987951807,-0.7349397590361446,0.6265060240963856,-0.6385542168674698,0.8554216867469879,-0.5421686746987951,1.0,-0.5301204819277109,0.18072289156626506,-0.6506024096385542,0.6265060240963856,-0.5783132530120482,0.8433734939759037,-0.4939759036144578,0.9879518072289156,-0.39759036144578314,0.24096385542168675,-0.4457831325301205,0.5903614457831325,-0.43373493975903615,0.7831325301204819,-0.40963855421686746,0.927710843373494
17,0.0,0.0,0.0,0.2882882882882883,-0.09009009009009009,0.5225225225225225,-0.12612612612612611,0.7027027027027027,-0.14414414414414414,0.8378378378378378,-0.4594594594594595,0.34234234234234234,-0.4594594594594595,0.6846846846846847,-0.36036036036036034,0.8648648648648649,-0.26126126126126126,0.972972972972973,-0.45045045045045046,0.3063063063063063,-0.46846846846846846,0.7297297297297297,-0.3333333333333333,0.9009009009009009,-0.22522522522522523,1.0,-0.3783783783783784,0.2972972972972973,-0.4144144144144144,0.6936936936936937,-0.2972972972972973,0.8648648648648649,-0.2072072072072072,0.963963963963964,-0.25225225225225223,0.2972972972972973,-0.23423423423423423,0.6036036036036037,-0.1891891891891892,0.7837837837837838,-0.13513513513513514,0.9009009009009009
17,0.0,0.0,-0.2345679012345679,0.24691358024691357,-0.4691358024691358,0.43209876543209874,-0.6049382716049383,0.6172839506172839,-0.691358024691358,0.7901234567901234,-0.8024691358024691,-0.07407407407407407,-0.9753086419753086,0.2962962962962963,-0.9506172839506173,0.5679012345679012,-0.8888888888888888,0.7777777777777778,-0.7530864197530864,-0.12345679012345678,-1.0,0.32098765432098764,-0.9382716049382716,0.6172839506172839,-0.8518518518518519,0.8148148148148148,-0.654320987654321,-0.09876543209876543,-0.8888888888888888,0.32098765432098764,-0.8518518518518519,0.6049382716049383,-0.7901234567901234,0.8024691358024691,-0.5185185185185185,0.012345679012345678,-0.654320987654321,0.37037037037037035,-0.691358024691358,0.5925925925925926,-0.691358024691358,0.7530864197530864
17,0.0,0.0,0.24390243902439024,0.2804878048780488,0.45121951219512196,0.4146341463414634,0.5853658536585366,0.5853658536585366,0.7073170731707317,0.7317073170731707,0.7804878048780488,-0.0975609756097561,0.9512195121951219,0.2804878048780488,0.9146341463414634,0.5365853658536586,0.8658536585365854,0.7560975609756098,0.7439024390243902,-0.13414634146341464,1.0,0.32926829268292684,0.926829268292683,0.6097560975609756,0.8292682926829268,0.8048780487804879,0.6585365853658537,-0.10975609756097561,0.8902439024390244,0.32926829268292684,0.8536585365853658,0.6219512195121951,0.7926829268292683,0.8170731707317073,0.524390243902439,0.0,0.6463414634146342,0.3780487804878049,0.6707317073170732,0.6097560975609756,0.6707317073170732,0.7804878048780488
17,0.0,0.0,0.0,0.3119266055045872,0.07339449541284404,0.4954128440366973,0.11009174311926606,0.6513761467889908,0.13761467889908258,0.7981651376146789,0.44954128440366975,0.3302752293577982,0.45871559633027525,0.6513761467889908,0.3669724770642202,0.8256880733944955,0.26605504587155965,0.9357798165137615,0.44954128440366975,0.28440366972477066,0.46788990825688076,0.7064220183486238,0.3302752293577982,0.8990825688073395,0.21100917431192662,1.0,0.3761467889908257,0.27522935779816515,0.3944954128440367,0.6788990825688074,0.28440366972477066,0.8807339449541285,0.1834862385321101,0.9908256880733946,0.23853211009174313,0.30275229357798167,0.2018348623853211,0.5963302752293578,0.14678899082568808,0.7798165137614679,0.10091743119266056,0.8990825688073395
17,0.0,0.0,0.13414634146341464,0.34146341463414637,0.2926829268292683,0.524390243902439,0.3780487804878049,0.6951219512195121,0.43902439024390244,0.8414634146341463,0.6707317073170732,0.2073170731707317,0.7560975609756098,0.573170731707317,0.6829268292682927,0.8048780487804879,0.5975609756097561,0.9634146341463414,0.6463414634146342,0.15853658536585366,0.7682926829268293,0.6097560975609756,0.6585365853658537,0.8414634146341463,0.5609756097560976,1.0,0.5609756097560976,0.18292682926829268,0.6707317073170732,0.6097560975609756,0.5853658536585366,0.8414634146341463,0.5,0.9878048780487805,0.43902439024390244,0.24390243902439024,0.47560975609756095,0.5853658536585366,0.4634146341463415,0.7804878048780488,0.43902439024390244,0.9146341463414634
17,0.0,0.0,-0.27586206896551724,-0.10344827586206896,-0.5689655172413793,-0.034482758620689655,-0.7931034482758621,0.13793103448275862,-0.8620689655172413,0.3103448275862069,-0.7068965517241379,-0.1896551724137931,-0.9482758620689655,0.22413793103448276,-0.9827586206896551,0.4827586206896552,-1.0,0.6724137931034483,-0.5689655172413793,-0.1206896551724138,-0.8275862068965517,0.29310344827586204,-0.896551724137931,0.5689655172413793,-0.9137931034482759,0.7586206896551724,-0.41379310344827586,-0.017241379310344827,-0.6724137931034483,0.3620689655172414,-0.7586206896551724,0.6206896551724138,-0.7758620689655172,0.7758620689655172,-0.27586206896551724,0.13793103448275862,-0.4827586206896552,0.43103448275862066,-0.603448275862069,0.6206896551724138,-0.6551724137931034,0.7586206896551724
17,0.0,0.0,0.24390243902439024,0.2804878048780488,0.45121951219512196,0.4146341463414634,0.5853658536585366,0.5853658536585366,0.6951219512195121,0.7195121951219512,0.7804878048780488,-0.0975609756097561,0.9512195121951219,0.2682926829268293,0.9146341463414634,0.5365853658536586,0.8658536585365854,0.7560975609756098,0.7560975609756098,-0.13414634146341464,1.0,0.32926829268292684,0.926829268292683,0.6097560975609756,0.8292682926829268,0.8170731707317073,0.6585365853658537,-0.10975609756097561,0.9024390243902439,0.32926829268292684,0.8658536585365854,0.6219512195121951,0.7926829268292683,0.8170731707317073,0.524390243902439,0.0,0.6463414634146342,0.3780487804878049,0.6707317073170732,0.6097560975609756,0.6707317073170732,0.7804878048780488
17,0.0,0.0,-0.009174311926605505,0.3119266055045872,0.06422018348623854,0.4954128440366973,0.10091743119266056,0.6513761467889908,0.12844036697247707,0.7981651376146789,0.44036697247706424,0.3211009174311927,0.44954128440366975,0.6513761467889908,0.3486238532110092,0.8348623853211009,0.24770642201834864,0.944954128440367,0.44036697247706424,0.28440366972477066,0.46788990825688076,0.7064220183486238,0.3211009174311927,0.8990825688073395,0.2018348623853211,1.0,0.3669724770642202,0.27522935779816515,0.3944954128440367,0.6788990825688074,0.27522935779816515,0.8807339449541285,0.1743119266055046,0.9908256880733946,0.22935779816513763,0.30275229357798167,0.1926605504587156,0.6055045871559633,0.13761467889908258,0.7798165137614679,0.09174311926605505,0.908256880733945
17,0.0,0.0,0.13580246913580246,0.345679012345679,0.2962962962962963,0.5308641975308642,0.38271604938271603,0.7037037037037037,0.4444444444444444,0.8518518518518519,0.6790123456790124,0.20987654320987653,0.7654320987654321,0.5802469135802469,0.691358024691358,0.8024691358024691,0.6049382716049383,0.9753086419753086,0.654320987654321,0.16049382716049382,0.7777777777777778,0.6172839506172839,0.6666666666666666,0.8518518518518519,0.5679012345679012,1.0,0.5802469135802469,0.18518518518518517,0.6790123456790124,0.6172839506172839,0.5925925925925926,0.8518518518518519,0.5061728395061729,1.0,0.4444444444444444,0.24691358024691357,0.4691358024691358,0.5925925925925926,0.4567901234567901,0.7901234567901234,0.4444444444444444,0.9259259259259259
17,0.0,0.0,0.24691358024691357,0.2839506172839506,0.4567901234567901,0.41975308641975306,0.5925925925925926,0.5925925925925926,0.7160493827160493,0.7283950617283951,0.7901234567901234,-0.09876543209876543,0.9629629629629629,0.2716049382716049,0.9259259259259259,0.5432098765432098,0.8765432098765432,0.7654320987654321,0.7530864197530864,-0.13580246913580246,1.0,0.3333333333333333,0.9382716049382716,0.6172839506172839,0.8395061728395061,0.8148148148148148,0.6666666666666666,-0.1111111111111111,0.9012345679012346,0.345679012345679,0.8765432098765432,0.6419753086419753,0.8024691358024691,0.8271604938271605,0.5308641975308642,0.0,0.654320987654321,0.38271604938271603,0.6790123456790124,0.6172839506172839,0.6790123456790124,0.7901234567901234
