class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
15,0.0,0.0,0.20161290322580644,0.03225806451612903,0.3467741935483871,0.20967741935483872,0.3870967741935484,0.41935483870967744,0.4112903225806452,0.5725806451612904,0.41935483870967744,0.20161290322580644,0.47580645161290325,0.532258064516129,0.5080645161290323,0.7258064516129032,0.5241935483870968,0.8709677419354839,0.28225806451612906,0.24193548387096775,0.3548387096774194,0.6209677419354839,0.3870967741935484,0.8467741935483871,0.3870967741935484,1.0,0.14516129032258066,0.2903225806451613,0.20161290322580644,0.6370967741935484,0.20967741935483872,0.5967741935483871,0.1935483870967742,0.5080645161290323,0.008064516129032258,0.3387096774193548,0.08870967741935484,0.6048387096774194,0.11290322580645161,0.5725806451612904,0.10483870967741936,0.49193548387096775
15,0.0,0.0,0.15454545454545454,0.12727272727272726,0.19090909090909092,0.37272727272727274,0.13636363636363635,0.5818181818181818,0.08181818181818182,0.7454545454545455,0.2727272727272727,0.37272727272727274,0.21818181818181817,0.6363636363636364,0.19090909090909092,0.8090909090909091,0.16363636363636364,0.9454545454545454,0.14545454545454545,0.33636363636363636,0.06363636363636363,0.6636363636363637,0.01818181818181818,0.8636363636363636,-0.01818181818181818,1.0,-0.00909090909090909,0.3,-0.1,0.6454545454545455,-0.09090909090909091,0.6363636363636364,-0.07272727272727272,0.5636363636363636,-0.16363636363636364,0.2727272727272727,-0.20909090909090908,0.5545454545454546,-0.17272727272727273,0.5454545454545454,-0.14545454545454545,0.4727272727272727
15,0.0,0.0,-0.13186813186813187,0.16483516483516483,-0.31868131868131866,0.2857142857142857,-0.4945054945054945,0.4175824175824176,-0.6043956043956044,0.5604395604395604,-0.5494505494505495,0.03296703296703297,-0.7582417582417582,-0.02197802197802198,-0.8901098901098901,-0.04395604395604396,-1.0,-0.054945054945054944,-0.5274725274725275,-0.06593406593406594,-0.7362637362637363,-0.12087912087912088,-0.8791208791208791,-0.12087912087912088,-0.989010989010989,-0.10989010989010989,-0.4835164835164835,-0.13186813186813187,-0.6703296703296703,-0.17582417582417584,-0.7912087912087912,-0.18681318681318682,-0.9120879120879121,-0.17582417582417584,-0.4175824175824176,-0.18681318681318682,-0.5714285714285714,-0.21978021978021978,-0.6703296703296703,-0.23076923076923078,-0.7582417582417582,-0.21978021978021978
15,0.0,0.0,0.20161290322580644,0.024193548387096774,0.3467741935483871,0.20967741935483872,0.3870967741935484,0.4112903225806452,0.4032258064516129,0.5725806451612904,0.41935483870967744,0.20161290322580644,0.47580645161290325,0.532258064516129,0.5080645161290323,0.7258064516129032,0.5241935483870968,0.8629032258064516,0.28225806451612906,0.23387096774193547,0.3548387096774194,0.6209677419354839,0.3870967741935484,0.8387096774193549,0.3870967741935484,1.0,0.13709677419354838,0.2903225806451613,0.20161290322580644,0.6370967741935484,0.20967741935483872,0.5967741935483871,0.1935483870967742,0.5080645161290323,0.008064516129032258,0.3387096774193548,0.08870967741935484,0.6048387096774194,0.11290322580645161,0.5725806451612904,0.10483870967741936,0.49193548387096775
15,0.0,0.0,0.15454545454545454,0.12727272727272726,0.19090909090909092,0.37272727272727274,0.13636363636363635,0.5818181818181818,0.09090909090909091,0.7454545454545455,0.2727272727272727,0.37272727272727274,0.21818181818181817,0.6363636363636364,0.19090909090909092,0.8090909090909091,0.16363636363636364,0.9454545454545454,0.14545454545454545,0.33636363636363636,0.06363636363636363,0.6636363636363637,0.01818181818181818,0.8636363636363636,-0.02727272727272727,1.0,-0.00909090909090909,0.3,-0.10909090909090909,0.6454545454545455,-0.09090909090909091,0.6363636363636364,-0.07272727272727272,0.5545454545454546,-0.16363636363636364,0.2727272727272727,-0.20909090909090908,0.5545454545454546,-0.17272727272727273,0.5454545454545454,-0.14545454545454545,0.4636363636363636
15,0.0,0.0,0.05434782608695652,0.25,0.13043478260869565,0.43478260869565216,0.15217391304347827,0.5760869565217391,0.17391304347826086,0.717391304347826,0.4891304347826087,0.31521739130434784,0.42391304347826086,0.6195652173913043,0.3695652173913043,0.8043478260869565,0.33695652173913043,0.9456521739130435,0.5108695652173914,0.31521739130434784,0.41304347826086957,0.6739130434782609,0.34782608695652173,0.8586956521739131,0.29347826086956524,1.0,0.4673913043478261,0.32608695652173914,0.2717391304347826,0.5978260869565217,0.13043478260869565,0.5217391304347826,0.021739130434782608,0.42391304347826086,0.3804347826086957,0.34782608695652173,0.25,0.5760869565217391,0.13043478260869565,0.6195652173913043,0.03260869565217391,0.6195652173913043
15,0.0,0.0,-0.02127659574468085,0.24468085106382978,-0.09574468085106383,0.425531914893617,-0.11702127659574468,0.5851063829787234,-0.14893617021276595,0.723404255319149,-0.4574468085106383,0.32978723404255317,-0.3829787234042553,0.6276595744680851,-0.3404255319148936,0.7978723404255319,-0.30851063829787234,0.925531914893617,-0.4574468085106383,0.3191489361702128,-0.3829787234042553,0.6808510638297872,-0.3404255319148936,0.851063829787234,-0.30851063829787234,1.0,-0.4148936170212766,0.30851063829787234,-0.22340425531914893,0.6063829787234043,-0.0851063829787234,0.5425531914893617,0.010638297872340425,0.4574468085106383,-0.3191489361702128,0.32978723404255317,-0.2127659574468085,0.5638297872340425,-0.10638297872340426,0.6170212765957447,-0.010638297872340425,0.648936170212766
15,0.0,0.0,0.02631578947368421,0.22807017543859648,-0.017543859649122806,0.41228070175438597,-0.02631578947368421,0.5614035087719298,-0.03508771929824561,0.7017543859649122,-0.3684210526315789,0.40350877192982454,-0.23684210526315788,0.6666666666666666,-0.15789473684210525,0.8245614035087719,-0.08771929824561403,0.9385964912280702,-0.37719298245614036,0.40350877192982454,-0.22807017543859648,0.7280701754385965,-0.14912280701754385,0.8859649122807017,-0.07017543859649122,1.0,-0.34210526315789475,0.39473684210526316,-0.08771929824561403,0.6140350877192983,0.03508771929824561,0.5087719298245614,0.12280701754385964,0.40350877192982454,-0.2543859649122807,0.39473684210526316,-0.07894736842105263,0.5789473684210527,0.03508771929824561,0.5964912280701754,0.14035087719298245,0.5877192982456141
15,0.0,0.0,-0.1134020618556701,0.26804123711340205,-0.25773195876288657,0.422680412371134,-0.3402061855670103,0.5773195876288659,-0.422680412371134,0.6907216494845361,-0.6185567010309279,0.16494845360824742,-0.6185567010309279,0.5257731958762887,-0.5876288659793815,0.7319587628865979,-0.5773195876288659,0.8969072164948454,-0.6082474226804123,0.16494845360824742,-0.6082474226804123,0.5979381443298969,-0.5876288659793815,0.8247422680412371,-0.5670103092783505,1.0,-0.5567010309278351,0.18556701030927836,-0.422680412371134,0.5876288659793815,-0.24742268041237114,0.6185567010309279,-0.1134020618556701,0.6185567010309279,-0.4639175257731959,0.24742268041237114,-0.38144329896907214,0.5360824742268041,-0.26804123711340205,0.6185567010309279,-0.16494845360824742,0.6597938144329897
15,0.0,0.0,-0.021505376344086023,0.24731182795698925,-0.0967741935483871,0.43010752688172044,-0.11827956989247312,0.5913978494623656,-0.15053763440860216,0.7311827956989247,-0.46236559139784944,0.3225806451612903,-0.3870967741935484,0.6344086021505376,-0.34408602150537637,0.7956989247311828,-0.3225806451612903,0.9247311827956989,-0.46236559139784944,0.3118279569892473,-0.3978494623655914,0.6774193548387096,-0.3548387096774194,0.8602150537634409,-0.3118279569892473,1.0,-0.41935483870967744,0.3118279569892473,-0.23655913978494625,0.6129032258064516,-0.08602150537634409,0.5483870967741935,0.010752688172043012,0.46236559139784944,-0.3225806451612903,0.3333333333333333,-0.21505376344086022,0.5698924731182796,-0.10752688172043011,0.6236559139784946,-0.010752688172043012,0.6451612903225806
