class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
14,0.0,0.0,0.17142857142857143,-0.02857142857142857,0.3142857142857143,-0.1,0.44285714285714284,-0.11428571428571428,0.5142857142857142,-0.17142857142857143,0.24285714285714285,-0.4714285714285714,0.44285714285714284,-0.5,0.5142857142857142,-0.37142857142857144,0.5428571428571428,-0.24285714285714285,0.2,-0.5,0.34285714285714286,-0.7,0.5142857142857142,-0.7428571428571429,0.6428571428571429,-0.7571428571428571,0.11428571428571428,-0.4714285714285714,0.2,-0.7428571428571429,0.3,-0.8857142857142857,0.4142857142857143,-1.0,0.04285714285714286,-0.37142857142857144,0.04285714285714286,-0.5142857142857142,0.07142857142857142,-0.6428571428571429,0.12857142857142856,-0.7571428571428571
14,0.0,0.0,0.14285714285714285,-0.06349206349206349,0.2698412698412698,-0.1746031746031746,0.36507936507936506,-0.23809523809523808,0.42857142857142855,-0.30158730158730157,0.12698412698412698,-0.47619047619047616,0.2857142857142857,-0.5714285714285714,0.38095238095238093,-0.49206349206349204,0.42857142857142855,-0.38095238095238093,0.06349206349206349,-0.5079365079365079,0.1746031746031746,-0.7142857142857143,0.31746031746031744,-0.8095238095238095,0.42857142857142855,-0.8571428571428571,0.015873015873015872,-0.4444444444444444,0.031746031746031744,-0.6984126984126984,0.1111111111111111,-0.8571428571428571,0.19047619047619047,-1.0,-0.031746031746031744,-0.3333333333333333,-0.06349206349206349,-0.4603174603174603,-0.047619047619047616,-0.5873015873015873,-0.015873015873015872,-0.6825396825396826
14,0.0,0.0,0.13924050632911392,-0.11392405063291139,0.22784810126582278,-0.26582278481012656,0.3037974683544304,-0.34177215189873417,0.35443037974683544,-0.4430379746835443,0.0379746835443038,-0.5063291139240507,0.16455696202531644,-0.6455696202531646,0.27848101265822783,-0.5822784810126582,0.35443037974683544,-0.4810126582278481,-0.02531645569620253,-0.5063291139240507,0.02531645569620253,-0.7468354430379747,0.13924050632911392,-0.8734177215189873,0.25316455696202533,-0.9493670886075949,-0.06329113924050633,-0.43037974683544306,-0.08860759493670886,-0.6962025316455697,-0.05063291139240506,-0.8607594936708861,0.0,-1.0,-0.08860759493670886,-0.2911392405063291,-0.12658227848101267,-0.4050632911392405,-0.13924050632911392,-0.5316455696202531,-0.1518987341772152,-0.6455696202531646
14,0.0,0.0,0.17142857142857143,-0.02857142857142857,0.3142857142857143,-0.1,0.44285714285714284,-0.11428571428571428,0.5142857142857142,-0.17142857142857143,0.24285714285714285,-0.4714285714285714,0.42857142857142855,-0.5,0.5142857142857142,-0.37142857142857144,0.5428571428571428,-0.24285714285714285,0.2,-0.5,0.34285714285714286,-0.7,0.5142857142857142,-0.7428571428571429,0.6428571428571429,-0.7571428571428571,0.11428571428571428,-0.4714285714285714,0.2,-0.7285714285714285,0.3,-0.8857142857142857,0.4142857142857143,-1.0,0.04285714285714286,-0.37142857142857144,0.04285714285714286,-0.5142857142857142,0.07142857142857142,-0.6428571428571429,0.12857142857142856,-0.7571428571428571
14,0.0,0.0,-0.18840579710144928,-0.028985507246376812,-0.34782608695652173,-0.10144927536231885,-0.4782608695652174,-0.11594202898550725,-0.5652173913043478,-0.15942028985507245,-0.2463768115942029,-0.4927536231884058,-0.4492753623188406,-0.5217391304347826,-0.5362318840579711,-0.37681159420289856,-0.5797101449275363,-0.2463768115942029,-0.2028985507246377,-0.5217391304347826,-0.36231884057971014,-0.7246376811594203,-0.5362318840579711,-0.7681159420289855,-0.6956521739130435,-0.7681159420289855,-0.13043478260869565,-0.4782608695652174,-0.21739130434782608,-0.7536231884057971,-0.34782608695652173,-0.8985507246376812,-0.4492753623188406,-1.0,-0.07246376811594203,-0.37681159420289856,-0.07246376811594203,-0.5507246376811594,-0.10144927536231885,-0.6811594202898551,-0.14492753623188406,-0.7971014492753623
14,0.0,0.0,-0.14102564102564102,-0.10256410256410256,-0.21794871794871795,-0.2564102564102564,-0.3076923076923077,-0.3333333333333333,-0.3717948717948718,-0.4230769230769231,-0.02564102564102564,-0.5,-0.15384615384615385,-0.6282051282051282,-0.2692307692307692,-0.5641025641025641,-0.34615384615384615,-0.48717948717948717,0.02564102564102564,-0.48717948717948717,-0.038461538461538464,-0.7307692307692307,-0.15384615384615385,-0.8717948717948718,-0.2564102564102564,-0.9743589743589743,0.0641025641025641,-0.41025641025641024,0.08974358974358974,-0.6794871794871795,0.038461538461538464,-0.8589743589743589,0.0,-1.0,0.07692307692307693,-0.2948717948717949,0.14102564102564102,-0.4230769230769231,0.15384615384615385,-0.5384615384615384,0.15384615384615385,-0.6538461538461539
14,0.0,0.0,-0.14285714285714285,-0.06349206349206349,-0.25396825396825395,-0.1746031746031746,-0.36507936507936506,-0.2222222222222222,-0.4444444444444444,-0.2857142857142857,-0.1111111111111111,-0.47619047619047616,-0.2698412698412698,-0.5714285714285714,-0.36507936507936506,-0.47619047619047616,-0.42857142857142855,-0.36507936507936506,-0.06349206349206349,-0.49206349206349204,-0.1746031746031746,-0.7142857142857143,-0.31746031746031744,-0.8095238095238095,-0.4444444444444444,-0.873015873015873,0.0,-0.4444444444444444,-0.031746031746031744,-0.7142857142857143,-0.1111111111111111,-0.873015873015873,-0.1746031746031746,-1.0,0.031746031746031744,-0.3333333333333333,0.06349206349206349,-0.49206349206349204,0.06349206349206349,-0.6031746031746031,0.047619047619047616,-0.7142857142857143
14,0.0,0.0,-0.18840579710144928,-0.014492753623188406,-0.34782608695652173,-0.10144927536231885,-0.4782608695652174,-0.11594202898550725,-0.5652173913043478,-0.15942028985507245,-0.2463768115942029,-0.4927536231884058,-0.4492753623188406,-0.5217391304347826,-0.5362318840579711,-0.37681159420289856,-0.5797101449275363,-0.2463768115942029,-0.2028985507246377,-0.5217391304347826,-0.36231884057971014,-0.7246376811594203,-0.5362318840579711,-0.7681159420289855,-0.6956521739130435,-0.782608695652174,-0.13043478260869565,-0.4782608695652174,-0.21739130434782608,-0.7536231884057971,-0.34782608695652173,-0.8985507246376812,-0.4492753623188406,-1.0,-0.07246376811594203,-0.37681159420289856,-0.07246376811594203,-0.5507246376811594,-0.10144927536231885,-0.6811594202898551,-0.14492753623188406,-0.7971014492753623
14,0.0,0.0,-0.14102564102564102,-0.10256410256410256,-0.21794871794871795,-0.2564102564102564,-0.3076923076923077,-0.3333333333333333,-0.358974358974359,-0.4230769230769231,-0.02564102564102564,-0.5,-0.15384615384615385,-0.6282051282051282,-0.2692307692307692,-0.5641025641025641,-0.34615384615384615,-0.48717948717948717,0.02564102564102564,-0.48717948717948717,-0.038461538461538464,-0.7307692307692307,-0.15384615384615385,-0.8717948717948718,-0.2692307692307692,-0.9743589743589743,0.0641025641025641,-0.41025641025641024,0.08974358974358974,-0.6923076923076923,0.038461538461538464,-0.8589743589743589,-0.01282051282051282,-1.0,0.07692307692307693,-0.2948717948717949,0.14102564102564102,-0.4230769230769231,0.15384615384615385,-0.5384615384615384,0.15384615384615385,-0.6538461538461539
14,0.0,0.0,-0.14285714285714285,-0.06349206349206349,-0.25396825396825395,-0.1746031746031746,-0.36507936507936506,-0.2222222222222222,-0.4444444444444444,-0.2857142857142857,-0.1111111111111111,-0.47619047619047616,-0.2698412698412698,-0.5714285714285714,-0.36507936507936506,-0.47619047619047616,-0.42857142857142855,-0.36507936507936506,-0.06349206349206349,-0.49206349206349204,-0.1746031746031746,-0.7142857142857143,-0.31746031746031744,-0.8095238095238095,-0.4444444444444444,-0.873015873015873,0.0,-0.4444444444444444,-0.031746031746031744,-0.7142857142857143,-0.1111111111111111,-0.873015873015873,-0.1746031746031746,-1.0,0.031746031746031744,-0.3333333333333333,0.06349206349206349,-0.49206349206349204,0.06349206349206349,-0.6031746031746031,0.047619047619047616,-0.7142857142857143
