class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
7,0.0,0.0,-0.03076923076923077,-0.13846153846153847,0.07692307692307693,-0.24615384615384617,0.2,-0.3076923076923077,0.3076923076923077,-0.36923076923076925,0.36923076923076925,-0.18461538461538463,0.5846153846153846,-0.23076923076923078,0.7538461538461538,-0.24615384615384617,0.8769230769230769,-0.26153846153846155,0.4153846153846154,-0.13846153846153847,0.6461538461538462,-0.2,0.8307692307692308,-0.23076923076923078,1.0,-0.26153846153846155,0.4307692307692308,-0.12307692307692308,0.6461538461538462,-0.16923076923076924,0.8153846153846154,-0.2153846153846154,0.9538461538461539,-0.23076923076923078,0.4307692307692308,-0.12307692307692308,0.6,-0.16923076923076924,0.7384615384615385,-0.2,0.8461538461538461,-0.2153846153846154
7,0.0,0.0,-0.07462686567164178,-0.14925373134328357,0.014925373134328358,-0.29850746268656714,0.14925373134328357,-0.417910447761194,0.2537313432835821,-0.5074626865671642,0.34328358208955223,-0.31343283582089554,0.582089552238806,-0.43283582089552236,0.7611940298507462,-0.5074626865671642,0.9104477611940298,-0.5671641791044776,0.417910447761194,-0.26865671641791045,0.6567164179104478,-0.40298507462686567,0.835820895522388,-0.5074626865671642,1.0,-0.582089552238806,0.43283582089552236,-0.2537313432835821,0.6567164179104478,-0.373134328358209,0.8208955223880597,-0.47761194029850745,0.9701492537313433,-0.5373134328358209,0.43283582089552236,-0.2537313432835821,0.6119402985074627,-0.3582089552238806,0.7611940298507462,-0.43283582089552236,0.8805970149253731,-0.4925373134328358
7,0.0,0.0,0.025,-0.1375,0.1625,-0.2125,0.3,-0.225,0.4125,-0.2375,0.425,-0.0875,0.65,-0.0625,0.8125,-0.0375,0.9375,0.0,0.45,-0.0125,0.6875,-0.0125,0.8625,0.0,1.0,0.025,0.4625,0.0125,0.6625,0.0125,0.825,0.025,0.9625,0.0375,0.4625,0.0125,0.6375,0.0125,0.7625,0.0125,0.8625,0.025
7,0.0,0.0,-0.03076923076923077,-0.13846153846153847,0.06153846153846154,-0.24615384615384617,0.2,-0.3076923076923077,0.3076923076923077,-0.35384615384615387,0.36923076923076925,-0.18461538461538463,0.5846153846153846,-0.23076923076923078,0.7538461538461538,-0.24615384615384617,0.8923076923076924,-0.26153846153846155,0.4153846153846154,-0.13846153846153847,0.6461538461538462,-0.2,0.8307692307692308,-0.23076923076923078,1.0,-0.26153846153846155,0.4307692307692308,-0.12307692307692308,0.6461538461538462,-0.16923076923076924,0.8153846153846154,-0.2153846153846154,0.9692307692307692,-0.23076923076923078,0.4307692307692308,-0.12307692307692308,0.6,-0.16923076923076924,0.7384615384615385,-0.2,0.8461538461538461,-0.2153846153846154
7,0.0,0.0,-0.07462686567164178,-0.14925373134328357,0.014925373134328358,-0.31343283582089554,0.14925373134328357,-0.43283582089552236,0.2537313432835821,-0.5223880597014925,0.34328358208955223,-0.3283582089552239,0.5671641791044776,-0.44776119402985076,0.746268656716418,-0.5223880597014925,0.8955223880597015,-0.582089552238806,0.40298507462686567,-0.2835820895522388,0.6417910447761194,-0.417910447761194,0.835820895522388,-0.5223880597014925,1.0,-0.5970149253731343,0.43283582089552236,-0.26865671641791045,0.6567164179104478,-0.3880597014925373,0.8208955223880597,-0.4925373134328358,0.9701492537313433,-0.5522388059701493,0.43283582089552236,-0.26865671641791045,0.6119402985074627,-0.373134328358209,0.746268656716418,-0.44776119402985076,0.8656716417910447,-0.5074626865671642
7,0.0,0.0,0.025,-0.1375,0.15,-0.2,0.3,-0.225,0.4125,-0.2375,0.425,-0.0875,0.65,-0.0625,0.8125,-0.0375,0.925,0.0,0.45,-0.025,0.6875,-0.0125,0.85,0.0,1.0,0.025,0.4625,0.0125,0.6625,0.0125,0.8125,0.025,0.95,0.0375,0.45,0.0125,0.625,0.0125,0.75,0.0125,0.85,0.025
7,0.0,0.0,-0.05555555555555555,-0.2222222222222222,0.1388888888888889,-0.3888888888888889,0.25,-0.5,0.3611111111111111,-0.6111111111111112,0.4166666666666667,-0.4166666666666667,0.6388888888888888,-0.5833333333333334,0.8055555555555556,-0.7222222222222222,0.9444444444444444,-0.8333333333333334,0.4722222222222222,-0.4166666666666667,0.6944444444444444,-0.5555555555555556,0.8611111111111112,-0.7222222222222222,1.0,-0.8611111111111112,0.5,-0.3888888888888889,0.6944444444444444,-0.5555555555555556,0.8611111111111112,-0.6944444444444444,1.0,-0.8055555555555556,0.5,-0.3611111111111111,0.6666666666666666,-0.5277777777777778,0.8055555555555556,-0.6388888888888888,0.9166666666666666,-0.75
7,0.0,0.0,-0.09803921568627451,-0.23529411764705882,0.0196078431372549,-0.45098039215686275,0.0784313725490196,-0.5882352941176471,0.13725490196078433,-0.7058823529411765,0.2549019607843137,-0.5490196078431373,0.39215686274509803,-0.7254901960784313,0.49019607843137253,-0.8627450980392157,0.5490196078431373,-0.9803921568627451,0.3137254901960784,-0.5294117647058824,0.45098039215686275,-0.7254901960784313,0.5294117647058824,-0.9019607843137255,0.6078431372549019,-1.0,0.3333333333333333,-0.5294117647058824,0.47058823529411764,-0.7254901960784313,0.5490196078431373,-0.8823529411764706,0.6274509803921569,-1.0,0.3333333333333333,-0.5294117647058824,0.45098039215686275,-0.7254901960784313,0.5098039215686274,-0.8627450980392157,0.5686274509803921,-0.9607843137254902
7,0.0,0.0,-0.1232876712328767,-0.1095890410958904,-0.1095890410958904,-0.2602739726027397,-0.0547945205479452,-0.410958904109589,0.0,-0.5342465753424658,0.1506849315068493,-0.4520547945205479,0.2876712328767123,-0.6575342465753424,0.3972602739726027,-0.8082191780821918,0.5068493150684932,-0.9178082191780822,0.2328767123287671,-0.4520547945205479,0.3698630136986301,-0.684931506849315,0.4657534246575342,-0.8493150684931506,0.5753424657534246,-1.0,0.2602739726027397,-0.4520547945205479,0.3698630136986301,-0.6712328767123288,0.4794520547945205,-0.821917808219178,0.5616438356164384,-0.9452054794520548,0.2465753424657534,-0.4520547945205479,0.3561643835616438,-0.6301369863013698,0.4246575342465753,-0.7534246575342466,0.4931506849315068,-0.8493150684931506
7,0.0,0.0,-0.07462686567164178,-0.14925373134328357,0.014925373134328358,-0.29850746268656714,0.14925373134328357,-0.417910447761194,0.2537313432835821,-0.5074626865671642,0.34328358208955223,-0.31343283582089554,0.582089552238806,-0.43283582089552236,0.7611940298507462,-0.5074626865671642,0.9104477611940298,-0.5671641791044776,0.40298507462686567,-0.26865671641791045,0.6567164179104478,-0.40298507462686567,0.835820895522388,-0.5074626865671642,1.0,-0.582089552238806,0.43283582089552236,-0.2537313432835821,0.6567164179104478,-0.373134328358209,0.8208955223880597,-0.47761194029850745,0.9850746268656716,-0.5373134328358209,0.43283582089552236,-0.2537313432835821,0.6268656716417911,-0.3582089552238806,0.7611940298507462,-0.43283582089552236,0.8805970149253731,-0.4925373134328358
