class,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
3,0.0,0.0,0.21551724137931033,0.034482758620689655,0.4396551724137931,0.12931034482758622,0.6379310344827587,0.16379310344827586,0.7758620689655172,0.10344827586206896,0.4396551724137931,0.27586206896551724,0.6120689655172413,0.5344827586206896,0.7068965517241379,0.6982758620689655,0.7758620689655172,0.8017241379310345,0.33620689655172414,0.3275862068965517,0.5,0.6293103448275862,0.5775862068965517,0.8103448275862069,0.6206896551724138,0.9310344827586207,0.1896551724137931,0.3793103448275862,0.35344827586206895,0.6896551724137931,0.4051724137931034,0.8793103448275862,0.43103448275862066,1.0,0.02586206896551724,0.4224137931034483,0.16379310344827586,0.6810344827586207,0.20689655172413793,0.8448275862068966,0.22413793103448276,0.9655172413793104
3,0.0,0.0,0.1958762886597938,-0.08247422680412371,0.4329896907216495,-0.13402061855670103,0.5979381443298969,-0.2268041237113402,0.6804123711340206,-0.35051546391752575,0.4742268041237113,-0.010309278350515464,0.7319587628865979,0.08247422680412371,0.8762886597938144,0.15463917525773196,1.0,0.1958762886597938,0.422680412371134,0.09278350515463918,0.6804123711340206,0.20618556701030927,0.845360824742268,0.25773195876288657,0.979381443298969,0.28865979381443296,0.31958762886597936,0.1958762886597938,0.5567010309278351,0.3402061855670103,0.7010309278350515,0.3917525773195876,0.8247422680412371,0.41237113402061853,0.20618556701030927,0.30927835051546393,0.36082474226804123,0.44329896907216493,0.4536082474226804,0.5154639175257731,0.5567010309278351,0.5567010309278351
3,0.0,0.0,0.16666666666666666,-0.14166666666666666,0.39166666666666666,-0.275,0.525,-0.425,0.5833333333333334,-0.575,0.44166666666666665,-0.18333333333333332,0.7166666666666667,-0.175,0.875,-0.16666666666666666,1.0,-0.175,0.4166666666666667,-0.06666666666666667,0.7,-0.041666666666666664,0.8583333333333333,-0.041666666666666664,0.9916666666666667,-0.06666666666666667,0.35,0.06666666666666667,0.6083333333333333,0.125,0.75,0.13333333333333333,0.875,0.09166666666666666,0.25833333333333336,0.21666666666666667,0.43333333333333335,0.3,0.5333333333333333,0.31666666666666665,0.6333333333333333,0.3
3,0.0,0.0,0.11764705882352941,-0.18382352941176472,0.3088235294117647,-0.39705882352941174,0.4117647058823529,-0.5955882352941176,0.45588235294117646,-0.7720588235294118,0.375,-0.3235294117647059,0.6617647058823529,-0.41911764705882354,0.8455882352941176,-0.45588235294117646,0.9779411764705882,-0.4852941176470588,0.36764705882352944,-0.20588235294117646,0.6838235294117647,-0.27941176470588236,0.875,-0.3161764705882353,1.0,-0.3602941176470588,0.3382352941176471,-0.03676470588235294,0.6470588235294118,-0.09558823529411764,0.8088235294117647,-0.1323529411764706,0.9338235294117647,-0.19117647058823528,0.29411764705882354,0.15441176470588236,0.4852941176470588,0.16176470588235295,0.5955882352941176,0.1323529411764706,0.6838235294117647,0.07352941176470588
3,0.0,0.0,0.20714285714285716,-0.07857142857142857,0.44285714285714284,-0.12857142857142856,0.6,-0.22142857142857142,0.6785714285714286,-0.34285714285714286,0.5071428571428571,-0.02142857142857143,0.75,0.1,0.8928571428571429,0.16428571428571428,1.0,0.20714285714285716,0.44285714285714284,0.08571428571428572,0.7,0.22857142857142856,0.85,0.3,0.9642857142857143,0.34285714285714286,0.34285714285714286,0.2,0.5928571428571429,0.34285714285714286,0.7357142857142858,0.4142857142857143,0.8571428571428571,0.44285714285714284,0.21428571428571427,0.3142857142857143,0.37142857142857144,0.44285714285714284,0.4785714285714286,0.5071428571428571,0.5785714285714286,0.55
3,0.0,0.0,0.16806722689075632,-0.14285714285714285,0.40336134453781514,-0.2773109243697479,0.5378151260504201,-0.42857142857142855,0.5882352941176471,-0.5798319327731093,0.44537815126050423,-0.18487394957983194,0.7142857142857143,-0.17647058823529413,0.8739495798319328,-0.16806722689075632,1.0,-0.16806722689075632,0.42016806722689076,-0.06722689075630252,0.6974789915966386,-0.04201680672268908,0.8571428571428571,-0.04201680672268908,0.9915966386554622,-0.06722689075630252,0.35294117647058826,0.06722689075630252,0.6050420168067226,0.12605042016806722,0.7563025210084033,0.13445378151260504,0.8739495798319328,0.10084033613445378,0.2605042016806723,0.2184873949579832,0.42857142857142855,0.3025210084033613,0.5378151260504201,0.31932773109243695,0.6386554621848739,0.29411764705882354
3,0.0,0.0,0.11764705882352941,-0.18382352941176472,0.3088235294117647,-0.39705882352941174,0.4117647058823529,-0.5955882352941176,0.45588235294117646,-0.7720588235294118,0.375,-0.3235294117647059,0.6617647058823529,-0.41911764705882354,0.8455882352941176,-0.45588235294117646,0.9852941176470589,-0.4852941176470588,0.36764705882352944,-0.20588235294117646,0.6764705882352942,-0.27941176470588236,0.8676470588235294,-0.3161764705882353,1.0,-0.35294117647058826,0.3382352941176471,-0.03676470588235294,0.6397058823529411,-0.10294117647058823,0.8014705882352942,-0.1323529411764706,0.9264705882352942,-0.18382352941176472,0.29411764705882354,0.14705882352941177,0.47794117647058826,0.15441176470588236,0.5882352941176471,0.1323529411764706,0.6838235294117647,0.07352941176470588
3,0.0,0.0,0.21428571428571427,-0.07142857142857142,0.45,-0.12142857142857143,0.6071428571428571,-0.21428571428571427,0.6785714285714286,-0.34285714285714286,0.5,-0.014285714285714285,0.75,0.1,0.8928571428571429,0.17142857142857143,1.0,0.20714285714285716,0.44285714285714284,0.09285714285714286,0.7,0.22857142857142856,0.85,0.30714285714285716,0.9642857142857143,0.34285714285714286,0.34285714285714286,0.20714285714285716,0.5928571428571429,0.35,0.7357142857142858,0.4142857142857143,0.85,0.45,0.21428571428571427,0.32142857142857145,0.36428571428571427,0.44285714285714284,0.4785714285714286,0.5142857142857142,0.5785714285714286,0.5571428571428572
3,0.0,0.0,0.1694915254237288,-0.1440677966101695,0.4067796610169492,-0.2796610169491525,0.5423728813559322,-0.4322033898305085,0.5932203389830508,-0.5847457627118644,0.4491525423728814,-0.1864406779661017,0.7203389830508474,-0.1864406779661017,0.8813559322033898,-0.1694915254237288,1.0,-0.17796610169491525,0.423728813559322,-0.07627118644067797,0.7033898305084746,-0.0423728813559322,0.864406779661017,-0.0423728813559322,1.0,-0.06779661016949153,0.3559322033898305,0.06779661016949153,0.6101694915254238,0.1271186440677966,0.7627118644067796,0.1271186440677966,0.8898305084745762,0.09322033898305085,0.2627118644067797,0.22033898305084745,0.4322033898305085,0.2966101694915254,0.5423728813559322,0.3135593220338983,0.6440677966101694,0.2966101694915254
3,0.0,0.0,0.11764705882352941,-0.18382352941176472,0.3014705882352941,-0.39705882352941174,0.4117647058823529,-0.5955882352941176,0.45588235294117646,-0.7794117647058824,0.375,-0.3235294117647059,0.6617647058823529,-0.41911764705882354,0.8455882352941176,-0.45588235294117646,0.9852941176470589,-0.4852941176470588,0.36764705882352944,-0.20588235294117646,0.6764705882352942,-0.27941176470588236,0.8676470588235294,-0.3161764705882353,1.0,-0.3602941176470588,0.3382352941176471,-0.03676470588235294,0.6397058823529411,-0.09558823529411764,0.7941176470588235,-0.1323529411764706,0.9117647058823529,-0.18382352941176472,0.29411764705882354,0.14705882352941177,0.47794117647058826,0.15441176470588236,0.5955882352941176,0.1323529411764706,0.6838235294117647,0.07352941176470588
3,0.0,0.0,-0.21238938053097345,0.035398230088495575,-0.45132743362831856,0.13274336283185842,-0.6460176991150443,0.168141592920354,-0.7964601769911505,0.09734513274336283,-0.4424778761061947,0.26548672566371684,-0.6194690265486725,0.5398230088495575,-0.7168141592920354,0.7079646017699115,-0.7876106194690266,0.8141592920353983,-0.336283185840708,0.30973451327433627,-0.5132743362831859,0.6371681415929203,-0.584070796460177,0.8407079646017699,-0.6106194690265486,0.9646017699115044,-0.19469026548672566,0.36283185840707965,-0.35398230088495575,0.6902654867256637,-0.39823008849557523,0.8938053097345132,-0.40707964601769914,1.0,-0.02654867256637168,0.415929203539823,-0.1504424778761062,0.6991150442477876,-0.18584070796460178,0.8495575221238938,-0.18584070796460178,0.9469026548672567
3,0.0,0.0,0.21428571428571427,-0.07142857142857142,0.45,-0.12142857142857143,0.6071428571428571,-0.21428571428571427,0.6857142857142857,-0.34285714285714286,0.5071428571428571,-0.014285714285714285,0.75,0.10714285714285714,0.8928571428571429,0.17857142857142858,1.0,0.22142857142857142,0.44285714285714284,0.09285714285714286,0.7,0.22857142857142856,0.85,0.3142857142857143,0.9642857142857143,0.35,0.34285714285714286,0.2,0.5928571428571429,0.35,0.7357142857142858,0.42142857142857143,0.85,0.45714285714285713,0.21428571428571427,0.32142857142857145,0.36428571428571427,0.44285714285714284,0.4785714285714286,0.5142857142857142,0.5785714285714286,0.5642857142857143
3,0.0,0.0,0.20618556701030927,-0.030927835051546393,0.4639175257731959,-0.020618556701030927,0.6494845360824743,-0.07216494845360824,0.7731958762886598,-0.18556701030927836,0.4845360824742268,0.13402061855670103,0.7422680412371134,0.36082474226804123,0.8865979381443299,0.4948453608247423,1.0,0.5979381443298969,0.38144329896907214,0.2268041237113402,0.6597938144329897,0.4845360824742268,0.8247422680412371,0.6288659793814433,0.979381443298969,0.7319587628865979,0.24742268041237114,0.30927835051546393,0.4845360824742268,0.5773195876288659,0.6391752577319587,0.711340206185567,0.7731958762886598,0.8041237113402062,0.08247422680412371,0.3917525773195876,0.2268041237113402,0.5876288659793815,0.3402061855670103,0.711340206185567,0.44329896907216493,0.8041237113402062
3,0.0,0.0,0.20567375886524822,-0.07801418439716312,0.4397163120567376,-0.1276595744680851,0.5957446808510638,-0.2198581560283688,0.6808510638297872,-0.3404255319148936,0.5035460992907801,-0.02127659574468085,0.75177304964539,0.09929078014184398,0.8936170212765957,0.1702127659574468,1.0,0.20567375886524822,0.4397163120567376,0.0851063829787234,0.6950354609929078,0.22695035460992907,0.851063829787234,0.3049645390070922,0.9574468085106383,0.3475177304964539,0.3404255319148936,0.19858156028368795,0.5957446808510638,0.3475177304964539,0.7304964539007093,0.41843971631205673,0.851063829787234,0.44680851063829785,0.2127659574468085,0.3120567375886525,0.3617021276595745,0.4326241134751773,0.475177304964539,0.5035460992907801,0.574468085106383,0.5460992907801419
3,0.0,0.0,0.21739130434782608,0.034782608695652174,0.4608695652173913,0.1391304347826087,0.6521739130434783,0.16521739130434782,0.782608695652174,0.09565217391304348,0.4434782608695652,0.2782608695652174,0.6173913043478261,0.5478260869565217,0.7130434782608696,0.7043478260869566,0.782608695652174,0.8173913043478261,0.3391304347826087,0.33043478260869563,0.5043478260869565,0.6347826086956522,0.5826086956521739,0.8173913043478261,0.6260869565217392,0.9391304347826087,0.19130434782608696,0.3826086956521739,0.3565217391304348,0.6869565217391305,0.40869565217391307,0.8782608695652174,0.4434782608695652,1.0,0.02608695652173913,0.43478260869565216,0.16521739130434782,0.6869565217391305,0.20869565217391303,0.8434782608695652,0.23478260869565218,0.9565217391304348
